"MECC20PLL4SPTA4 5   ",77243,"MERCEDES-BENZ","C CLASS","C CLASS SALOON",2014,,"AMG Line","C200 4Matic AMG Line Premium Plus 4dr Auto",2016,,"Y"
"MECC20SPO4SXTA  5   ",68355,"MERCEDES-BENZ","C CLASS","C CLASS SALOON",2014,,"Sport","C350e Sport 4dr Auto",2015,,"Y"
"MECC20SRP4SXTA  5   ",68356,"MERCEDES-BENZ","C CLASS","C CLASS SALOON",2014,,"Sport","C350e Sport Premium 4dr Auto",2015,,"Y"
"MECC20PPS4SXTA  5   ",68357,"MERCEDES-BENZ","C CLASS","C CLASS SALOON",2014,,"Sport","C350e Sport Premium Plus 4dr Auto",2015,,"Y"
"MECC20LMA4SXTA  5   ",77244,"MERCEDES-BENZ","C CLASS","C CLASS SALOON",2014,,"AMG Line","C350e AMG Line 4dr Auto",2016,,"Y"
"MECC20LAP4SXTA  5   ",77245,"MERCEDES-BENZ","C CLASS","C CLASS SALOON",2014,,"AMG Line","C350e AMG Line Premium 4dr Auto",2016,,"Y"
"MECC20PLL4SXTA  5   ",77246,"MERCEDES-BENZ","C CLASS","C CLASS SALOON",2014,,"AMG Line","C350e AMG Line Premium Plus 4dr Auto",2016,,"Y"
"MECC16SE24SDTM  5   ",69501,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"SE","C200d SE 4dr",2015,,"Y"
"MECC16SE24SDTA  5   ",69502,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"SE","C200d SE 4dr Auto",2015,,"Y"
"MECC16EES4SDTM  5   ",74992,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"SE Executive Edition","C200d SE Executive Edition 4dr",2016,,"Y"
"MECC16EES4SDTA  5   ",74993,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"SE Executive Edition","C200d SE Executive Edition 4dr Auto",2016,,"Y"
"MECC162OS4SDTM  5   ",69505,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"Sport","C200d Sport 4dr",2015,,"Y"
"MECC162OS4SDTA  5   ",69506,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"Sport","C200d Sport 4dr Auto",2015,,"Y"
"MECC162OR4SDTA  5   ",69507,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"Sport","C200d Sport Premium 4dr Auto",2015,,"Y"
"MECC162OP4SDTA  5   ",69508,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"Sport","C200d Sport Premium Plus 4dr Auto",2015,,"Y"
"MECC162AL4SDTM  5   ",69509,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"AMG Line","C200d AMG Line 4dr",2015,,"Y"
"MECC162AL4SDTA  5   ",69510,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"AMG Line","C200d AMG Line 4dr Auto",2015,,"Y"
"MECC162OM4SDTA  5   ",69511,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"AMG Line","C200d AMG Line Premium 4dr Auto",2015,,"Y"
"MECC162OG4SDTA  5   ",69512,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"AMG Line","C200d AMG Line Premium Plus 4dr Auto",2015,,"Y"
"MECC2120E4SDTM  5   ",69513,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"SE","C220d SE 4dr",2015,,"Y"
"MECC21SE94SDTA  5   ",77247,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"SE","C220d SE 4dr 9G-Tronic",2016,,"Y"
"MECC21EES4SDTM  5   ",74994,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"SE Executive Edition","C220d SE Executive Edition 4dr",2016,,"Y"
"MECC21ES94SDTA  5   ",77248,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"SE Executive Edition","C220d SE Executive Edition 4dr 9G-Tronic",2016,,"Y"
"MECC21OS24SDTM  5   ",69517,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"Sport","C220d Sport 4dr",2015,,"Y"
"MECC21SP94SDTA  5   ",77249,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"Sport","C220d Sport 4dr 9G-Tronic",2016,,"Y"
"MECC21S9P4SDTA  5   ",77250,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"Sport","C220d Sport Premium 4dr 9G-Tronic",2016,,"Y"
"MECC21PS94SDTA  5   ",77251,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"Sport","C220d Sport Premium Plus 4dr 9G-Tronic",2016,,"Y"
"MECC2122L4SDTM  5   ",69521,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"AMG Line","C220d AMG Line 4dr",2015,,"Y"
"MECC21LM94SDTA  5   ",77252,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"AMG Line","C220d AMG Line 4dr 9G-Tronic",2016,,"Y"
"MECC21LP94SDTA  5   ",77253,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"AMG Line","C220d AMG Line Premium 4dr 9G-Tronic",2016,,"Y"
"MECC21PLT4SDTA  5   ",77254,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"AMG Line","C220d AMG Line Premium Plus 4dr 9G-Tronic",2016,,"Y"
"MECC21OS24SDTA4 5   ",74996,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"Sport","C220d 4Matic Sport 4dr Auto",2016,2018,"N"
"MECC21OR24SDTA4 5   ",74997,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"Sport","C220d 4Matic Sport Premium 4dr Auto",2016,2018,"N"
"MECC21OP24SDTA4 5   ",74998,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"Sport","C220d 4Matic Sport Premium Plus 4dr Auto",2016,2018,"N"
"MECC2122L4SDTA4 5   ",74999,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"AMG Line","C220d 4Matic AMG Line 4dr Auto",2016,,"Y"
"MECC212LP4SDTA4 5   ",75000,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"AMG Line","C220d 4Matic AMG Line Premium 4dr Auto",2016,,"Y"
"MECC212PP4SDTA4 5   ",75001,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"AMG Line","C220d 4Matic AMG Line Premium Plus 4dr Auto",2016,,"Y"
"MECC215S94SDTA  5   ",77255,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"SE","C250d SE 4dr 9G-Tronic",2016,2018,"N"
"MECC215E94SDTA  5   ",77256,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"SE Executive Edition","C250d SE Executive Edition 4dr 9G-Tronic",2016,2018,"N"
"MECC215T94SDTA  5   ",77257,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"Sport","C250d Sport 4dr 9G-Tronic",2016,2018,"N"
"MECC215P94SDTA  5   ",77258,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"Sport","C250d Sport Premium 4dr 9G-Tronic",2016,2018,"N"
"MECC215L94SDTA  5   ",77259,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"Sport","C250d Sport Premium Plus 4dr 9G-Tronic",2016,2018,"N"
"MECC219AL4SDTA  5   ",77260,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"AMG Line","C250d AMG Line 4dr 9G-Tronic",2016,,"Y"
"MECC219LP4SDTA  5   ",77261,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"AMG Line","C250d AMG Line Premium 4dr 9G-Tronic",2016,,"Y"
"MECC219P54SDTA  5   ",77262,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"AMG Line","C250d AMG Line Premium Plus 4dr 9G-Tronic",2016,,"Y"
"MECC2150T4SDTA4 5   ",75003,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"Sport","C250d 4Matic Sport 4dr Auto",2016,2018,"N"
"MECC2150P4SDTA4 5   ",75004,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"Sport","C250d 4Matic Sport Premium 4dr Auto",2016,2018,"N"
"MECC2150L4SDTA4 5   ",75005,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"Sport","C250d 4Matic Sport Premium Plus 4dr Auto",2016,2018,"N"
"MECC215AL4SDTA4 5   ",75006,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"AMG Line","C250d 4Matic AMG Line 4dr Auto",2016,,"Y"
"MECC215LP4SDTA4 5   ",75007,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"AMG Line","C250d 4Matic AMG Line Premium 4dr Auto",2016,,"Y"
"MECC215PP4SDTA4 5   ",75008,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"AMG Line","C250d 4Matic AMG Line Premium Plus 4dr Auto",2016,,"Y"
"MECC213S 4SYTA  5   ",69533,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"SE","C300h SE 4dr Auto",2015,2018,"N"
"MECC213XE4SYTA  5   ",75009,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"SE Executive Edition","C300h SE Executive Edition 4dr Auto",2016,2018,"N"
"MECC21S3 4SYTA  5   ",69535,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"Sport","C300h Sport 4dr Auto",2015,2018,"N"
"MECC213RP4SYTA  5   ",69536,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"Sport","C300h Sport Premium 4dr Auto",2015,2018,"N"
"MECC213PP4SYTA  5   ",69537,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"Sport","C300h Sport Premium Plus 4dr Auto",2015,2018,"N"
"MECC213AL4SYTA  5   ",69538,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"AMG Line","C300h AMG Line 4dr Auto",2015,,"Y"
"MECC213LP4SYTA  5   ",69539,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"AMG Line","C300h AMG Line Premium 4dr Auto",2015,,"Y"
"MECC213PL4SYTA  5   ",69540,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL SALOON",2014,,"AMG Line","C300h AMG Line Premium Plus 4dr Auto",2015,,"Y"
"MECC21NE 4SDTA  5   ",84859,"MERCEDES-BENZ","C CLASS","C CLASS SALOON SPECIAL EDITIONS",2018,,"Nightfall Edition","C220d Nightfall Edition 4dr Auto",2018,,"Y"
"MECC21NEP4SDTA  5   ",84860,"MERCEDES-BENZ","C CLASS","C CLASS SALOON SPECIAL EDITIONS",2018,,"Nightfall Edition","C220d Nightfall Edition Premium 4dr Auto",2018,,"Y"
"MECC21NEP4SDTA4 5   ",84861,"MERCEDES-BENZ","C CLASS","C CLASS SALOON SPECIAL EDITIONS",2018,,"Nightfall Edition","C220d 4MATIC Nightfall Ed Premium 4dr Auto",2018,,"Y"
"MECC21NPP4SDTA4 5   ",84862,"MERCEDES-BENZ","C CLASS","C CLASS SALOON SPECIAL EDITIONS",2018,,"Nightfall Edition","C220d 4MATIC Nightfall Ed Premium+ 4dr Auto",2018,,"Y"
"MECC303CA4SPTA4 5   ",75010,"MERCEDES-BENZ","C CLASS","C CLASS AMG SALOON",2015,,"AMG","C43 4Matic 4dr Auto",2016,,"Y"
"MECC303AP4SPTA4 5   ",75011,"MERCEDES-BENZ","C CLASS","C CLASS AMG SALOON",2015,,"AMG","C43 4Matic Premium 4dr Auto",2016,,"Y"
"MECC30ACP4SPTA4 5   ",75012,"MERCEDES-BENZ","C CLASS","C CLASS AMG SALOON",2015,,"AMG","C43 4Matic Premium Plus 4dr Auto",2016,,"Y"
"MECC40C3A4SPTA  5   ",66743,"MERCEDES-BENZ","C CLASS","C CLASS AMG SALOON",2015,,"AMG","C63 4dr Auto",2015,,"Y"
"MECC40C3P4SPTA  5   ",66744,"MERCEDES-BENZ","C CLASS","C CLASS AMG SALOON",2015,,"AMG","C63 Premium 4dr Auto",2015,,"Y"
"MECC40C6S4SPTA  5   ",66745,"MERCEDES-BENZ","C CLASS","C CLASS AMG SALOON",2015,,"AMG S","C63 S 4dr Auto",2015,,"Y"
"MECC40SAP4SPTA  5   ",66746,"MERCEDES-BENZ","C CLASS","C CLASS AMG SALOON",2015,,"AMG S","C63 S Premium 4dr Auto",2015,,"Y"
"MECC20SE 5EPTM  5   ",65477,"MERCEDES-BENZ","C CLASS","C CLASS ESTATE",2014,,"SE","C200 SE 5dr",2014,,"Y"
"MECC20SE95EPTA  5   ",77263,"MERCEDES-BENZ","C CLASS","C CLASS ESTATE",2014,,"SE","C200 SE 5dr 9G-Tronic",2016,,"Y"
"MECC20EES5EPTM  5   ",75013,"MERCEDES-BENZ","C CLASS","C CLASS ESTATE",2014,,"SE Executive Edition","C200 SE Executive Edition 5dr",2016,,"Y"
"MECC20ES95EPTA  5   ",77264,"MERCEDES-BENZ","C CLASS","C CLASS ESTATE",2014,,"SE Executive Edition","C200 SE Executive Edition 5dr 9G-Tronic",2016,,"Y"
"MECC20SPO5EPTM  5   ",65481,"MERCEDES-BENZ","C CLASS","C CLASS ESTATE",2014,,"Sport","C200 Sport 5dr",2014,,"Y"
"MECC20SP95EPTA  5   ",77265,"MERCEDES-BENZ","C CLASS","C CLASS ESTATE",2014,,"Sport","C200 Sport 5dr 9G-Tronic",2016,,"Y"
"MECC20S9P5EPTA  5   ",77266,"MERCEDES-BENZ","C CLASS","C CLASS ESTATE",2014,,"Sport","C200 Sport Premium 5dr 9G-Tronic",2016,,"Y"
"MECC20PS95EPTA  5   ",77267,"MERCEDES-BENZ","C CLASS","C CLASS ESTATE",2014,,"Sport","C200 Sport Premium Plus 5dr 9G-Tronic",2016,,"Y"
"MECC20LMA5EPTM  5   ",65485,"MERCEDES-BENZ","C CLASS","C CLASS ESTATE",2014,,"AMG Line","C200 AMG Line 5dr",2014,,"Y"
"MECC20LM95EPTA  5   ",77268,"MERCEDES-BENZ","C CLASS","C CLASS ESTATE",2014,,"AMG Line","C200 AMG Line 5dr 9G-Tronic",2016,,"Y"
"MECC20LP95EPTA  5   ",77269,"MERCEDES-BENZ","C CLASS","C CLASS ESTATE",2014,,"AMG Line","C200 AMG Line Premium 5dr 9G-Tronic",2016,,"Y"
"MECC20PLT5EPTA  5   ",77270,"MERCEDES-BENZ","C CLASS","C CLASS ESTATE",2014,,"AMG Line","C200 AMG Line Premium Plus 5dr 9G-Tronic",2016,,"Y"
"MECC20SPO5EPTA4 5   ",77271,"MERCEDES-BENZ","C CLASS","C CLASS ESTATE",2014,,"Sport","C200 4Matic Sport 5dr Auto",2016,2018,"N"
"MECC20SRP5EPTA4 5   ",77272,"MERCEDES-BENZ","C CLASS","C CLASS ESTATE",2014,,"Sport","C200 4Matic Sport Premium 5dr Auto",2016,2018,"N"
"MECC20PPS5EPTA4 5   ",77273,"MERCEDES-BENZ","C CLASS","C CLASS ESTATE",2014,,"Sport","C200 4Matic Sport Premium Plus 5dr Auto",2016,2018,"N"
"MECC20LMA5EPTA4 5   ",77274,"MERCEDES-BENZ","C CLASS","C CLASS ESTATE",2014,,"AMG Line","C200 4Matic AMG Line 5dr Auto",2016,,"Y"
"MECC20LAP5EPTA4 5   ",77275,"MERCEDES-BENZ","C CLASS","C CLASS ESTATE",2014,,"AMG Line","C200 4Matic AMG Line Premium 5dr Auto",2016,,"Y"
"MECC20PLL5EPTA4 5   ",77276,"MERCEDES-BENZ","C CLASS","C CLASS ESTATE",2014,,"AMG Line","C200 4Matic AMG Line Premium Plus 5dr Auto",2016,,"Y"
"MECC20SPO5EXTA  5   ",68358,"MERCEDES-BENZ","C CLASS","C CLASS ESTATE",2014,,"Sport","C350e Sport 5dr Auto",2015,,"Y"
"MECC20SRP5EXTA  5   ",68359,"MERCEDES-BENZ","C CLASS","C CLASS ESTATE",2014,,"Sport","C350e Sport Premium 5dr Auto",2015,,"Y"
"MECC20PPS5EXTA  5   ",68360,"MERCEDES-BENZ","C CLASS","C CLASS ESTATE",2014,,"Sport","C350e Sport Premium Plus 5dr Auto",2015,,"Y"
"MECC20LMA5EXTA  5   ",77277,"MERCEDES-BENZ","C CLASS","C CLASS ESTATE",2014,,"AMG Line","C350e AMG Line 5dr Auto",2016,,"Y"
"MECC20LAP5EXTA  5   ",77278,"MERCEDES-BENZ","C CLASS","C CLASS ESTATE",2014,,"AMG Line","C350e AMG Line Premium 5dr Auto",2016,,"Y"
"MECC20PLL5EXTA  5   ",77279,"MERCEDES-BENZ","C CLASS","C CLASS ESTATE",2014,,"AMG Line","C350e AMG Line Premium Plus 5dr Auto",2016,,"Y"
"MECC16SE25EDTM  5   ",69541,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"SE","C200d SE 5dr",2015,,"Y"
"MECC16SE25EDTA  5   ",69542,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"SE","C200d SE 5dr Auto",2015,,"Y"
"MECC16EES5EDTM  5   ",75015,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"SE Executive Edition","C200d SE Executive Edition 5dr",2016,,"Y"
"MECC16EES5EDTA  5   ",75016,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"SE Executive Edition","C200d SE Executive Edition 5dr Auto",2016,,"Y"
"MECC162OS5EDTM  5   ",69545,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"Sport","C200d Sport 5dr",2015,,"Y"
"MECC162OS5EDTA  5   ",69546,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"Sport","C200d Sport 5dr Auto",2015,,"Y"
"MECC162OR5EDTA  5   ",69547,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"Sport","C200d Sport Premium 5dr Auto",2015,,"Y"
"MECC162OP5EDTA  5   ",69548,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"Sport","C200d Sport Premium Plus 5dr Auto",2015,,"Y"
"MECC162AL5EDTM  5   ",69549,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"AMG Line","C200d AMG Line 5dr",2015,,"Y"
"MECC162AL5EDTA  5   ",69550,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"AMG Line","C200d AMG Line 5dr Auto",2015,,"Y"
"MECC162OM5EDTA  5   ",69551,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"AMG Line","C200d AMG Line Premium 5dr Auto",2015,,"Y"
"MECC162OG5EDTA  5   ",69552,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"AMG Line","C200d AMG Line Premium Plus 5dr Auto",2015,,"Y"
"MECC2120E5EDTM  5   ",69553,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"SE","C220d SE 5dr",2015,,"Y"
"MECC21SE95EDTA  5   ",77280,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"SE","C220d SE 5dr 9G-Tronic",2016,,"Y"
"MECC21EES5EDTM  5   ",75017,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"SE Executive Edition","C220d SE Executive Edition 5dr",2016,,"Y"
"MECC21ES95EDTA  5   ",77281,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"SE Executive Edition","C220d SE Executive Edition 5dr 9G-Tronic",2016,,"Y"
"MECC21OS25EDTM  5   ",69557,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"Sport","C220d Sport 5dr",2015,,"Y"
"MECC21SP95EDTA  5   ",77282,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"Sport","C220d Sport 5dr 9G-Tronic",2016,,"Y"
"MECC21S9P5EDTA  5   ",77283,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"Sport","C220d Sport Premium 5dr 9G-Tronic",2016,,"Y"
"MECC21PS95EDTA  5   ",77284,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"Sport","C220d Sport Premium Plus 5dr 9G-Tronic",2016,,"Y"
"MECC2122L5EDTM  5   ",69561,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"AMG Line","C220d AMG Line 5dr",2015,,"Y"
"MECC212L95EDTA  5   ",77370,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"AMG Line","C220d AMG Line 5dr 9G-Tronic",2016,,"Y"
"MECC21LP95EDTA  5   ",77285,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"AMG Line","C220d AMG Line Premium 5dr 9G-Tronic",2016,,"Y"
"MECC21PLT5EDTA  5   ",77286,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"AMG Line","C220d AMG Line Premium Plus 5dr 9G-Tronic",2016,,"Y"
"MECC21OS25EDTA4 5   ",75020,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"Sport","C220d 4Matic Sport 5dr Auto",2016,2018,"N"
"MECC21OR25EDTA4 5   ",75018,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"Sport","C220d 4Matic Sport Premium 5dr Auto",2016,2018,"N"
"MECC21OP25EDTA4 5   ",75021,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"Sport","C220d 4Matic Sport Premium Plus 5dr Auto",2016,2018,"N"
"MECC2122L5EDTA4 5   ",75022,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"AMG Line","C220d 4Matic AMG Line 5dr Auto",2016,,"Y"
"MECC212LP5EDTA4 5   ",75023,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"AMG Line","C220d 4Matic AMG Line Premium 5dr Auto",2016,,"Y"
"MECC212PP5EDTA4 5   ",75024,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"AMG Line","C220d 4Matic AMG Line Premium Plus 5dr Auto",2016,,"Y"
"MECC215S95EDTA  5   ",77287,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"SE","C250d SE 5dr 9G-Tronic",2016,2018,"N"
"MECC215E95EDTA  5   ",77288,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"SE Executive Edition","C250d SE Executive Edition 5dr 9G-Tronic",2016,2018,"N"
"MECC215T95EDTA  5   ",77289,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"Sport","C250d Sport 5dr 9G-Tronic",2016,2018,"N"
"MECC215P95EDTA  5   ",77290,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"Sport","C250d Sport Premium 5dr 9G-Tronic",2016,2018,"N"
"MECC215L95EDTA  5   ",77291,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"Sport","C250d Sport Premium Plus 5dr 9G-Tronic",2016,2018,"N"
"MECC219AL5EDTA  5   ",77292,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"AMG Line","C250d AMG Line 5dr 9G-Tronic",2016,,"Y"
"MECC219LP5EDTA  5   ",77293,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"AMG Line","C250d AMG Line Premium 5dr 9G-Tronic",2016,,"Y"
"MECC219P55EDTA  5   ",77294,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"AMG Line","C250d AMG Line Premium Plus 5dr 9G-Tronic",2016,,"Y"
"MECC2150T5EDTA4 5   ",75026,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"Sport","C250d 4Matic Sport 5dr Auto",2016,2018,"N"
"MECC2150P5EDTA4 5   ",75027,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"Sport","C250d 4Matic Sport Premium 5dr Auto",2016,2018,"N"
"MECC2150L5EDTA4 5   ",75028,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"Sport","C250d 4Matic Sport Premium Plus 5dr Auto",2016,2018,"N"
"MECC215AL5EDTA4 5   ",75029,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"AMG Line","C250d 4Matic AMG Line 5dr Auto",2016,,"Y"
"MECC215LP5EDTA4 5   ",75030,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"AMG Line","C250d 4Matic AMG Line Premium 5dr Auto",2016,,"Y"
"MECC215PP5EDTA4 5   ",75031,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"AMG Line","C250d 4Matic AMG Line Premium Plus 5dr Auto",2016,,"Y"
"MECC21S3 5EYTA  5   ",69573,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"Sport","C300h Sport 5dr Auto",2015,2018,"N"
"MECC213RP5EYTA  5   ",69574,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"Sport","C300h Sport Premium 5dr Auto",2015,2018,"N"
"MECC213PP5EYTA  5   ",69575,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"Sport","C300h Sport Premium Plus 5dr Auto",2015,2018,"N"
"MECC213AL5EYTA  5   ",69576,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"AMG Line","C300h AMG Line 5dr Auto",2015,,"Y"
"MECC213LP5EYTA  5   ",69577,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"AMG Line","C300h AMG Line Premium 5dr Auto",2015,,"Y"
"MECC213PL5EYTA  5   ",69578,"MERCEDES-BENZ","C CLASS","C CLASS DIESEL ESTATE",2014,,"AMG Line","C300h AMG Line Premium Plus 5dr Auto",2015,,"Y"
"MECC21NE 5EDTA  5   ",84863,"MERCEDES-BENZ","C CLASS","C CLASS ESTATE SPECIAL EDITIONS",2018,,"Nightfall Edition","C220d Nightfall Edition 5dr Auto",2018,,"Y"
"MECC21NE 5EDTA4 5   ",84864,"MERCEDES-BENZ","C CLASS","C CLASS ESTATE SPECIAL EDITIONS",2018,,"Nightfall Edition","C220d 4MATIC Nightfall Edition 5dr Auto",2018,,"Y"
"MECC303CA5EPTA4 5   ",75032,"MERCEDES-BENZ","C CLASS","C CLASS AMG ESTATE",2015,,"AMG","C43 4Matic 5dr Auto",2016,,"Y"
"MECC303AP5EPTA4 5   ",75033,"MERCEDES-BENZ","C CLASS","C CLASS AMG ESTATE",2015,,"AMG","C43 4Matic Premium 5dr Auto",2016,,"Y"
"MECC30ACP5EPTA4 5   ",75034,"MERCEDES-BENZ","C CLASS","C CLASS AMG ESTATE",2015,,"AMG","C43 4Matic Premium Plus 5dr Auto",2016,,"Y"
"MECC40C3A5EPTA  5   ",66747,"MERCEDES-BENZ","C CLASS","C CLASS AMG ESTATE",2015,,"AMG","C63 5dr Auto",2015,,"Y"
